fence-edit,site-lisp,subtree,git://github.com/aaronbieber/fence-edit.el.git,
fetchmail-ctl.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/fetchmail-ctl.el,
fetchmail-mode.el,site-lisp,file,https://www.emacswiki.org/emacs/download/fetchmail-mode.el,
flycheck,site-lisp,subtree,git://github.com/flycheck/flycheck.git,
flycheck-haskell,site-lisp,subtree,git://github.com/flycheck/flycheck-haskell.git,
flycheck-hdevtools,site-lisp,subtree,git://github.com/flycheck/flycheck-hdevtools.git,
font-lock-studio,site-lisp,subtree,git://github.com/Lindydancer/font-lock-studio.git,
free-keys,site-lisp,subtree,git://github.com/Fuco1/free-keys.git,
fringe-helper-el,lib,subtree,git://github.com/nschum/fringe-helper.el,
fuzzy-el,lib,subtree,git://github.com/auto-complete/fuzzy-el.git,
ggtags,site-lisp,subtree,git://github.com/leoliu/ggtags.git,
gh-el,lib,subtree,git://github.com/sigma/gh.el.git,
ghub,lib,subtree,git://github.com/magit/ghub.git,
ghub-plus,lib,subtree,git://github.com/vermiculus/ghub-plus.git,
gist,file,internal,,
git-annex-el,lisp,submodule,git://github.com/jwiegley/git-annex-el.git,
git-link,site-lisp,subtree,git://github.com/sshaw/git-link.git,
git-timemachine,site-lisp,subtree,git://github.com/pidu/git-timemachine.git,
git-undo-el,lisp,submodule,git://github.com/jwiegley/git-undo-el.git,
github-pullrequest,site-lisp,subtree,git://github.com/jakoblind/github-pullrequest.git,
gitpatch,site-lisp,subtree,git://github.com/tumashu/gitpatch.git,
gnus-alias.el,site-lisp,file,https://www.emacswiki.org/emacs/download/gnus-alias.el,
gnus-harvest,lisp,subtree,git://github.com/jwiegley/gnus-harvest.git,
graphviz-dot-mode,site-lisp,subtree,git://github.com/ppareit/graphviz-dot-mode.git,
haskell-config,lisp,submodule,git://github.com/jwiegley/haskell-config,
haskell-mode,site-lisp,subtree,git://github.com/haskell/haskell-mode.git,
haskell-yas.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/haskell-yas.el,
helm,site-lisp,subtree,git://github.com/emacs-helm/helm.git,
helm-descbinds,site-lisp,subtree,git://github.com/emacs-helm/helm-descbinds.git,
helm-describe-modes,site-lisp,subtree,git@github.com:emacs-helm/helm-describe-modes.git,
helm-navi,site-lisp,subtree,git@github.com:emacs-helm/helm-navi.git,
helpful,site-lisp,subtree,git://github.com/Wilfred/helpful.git,
highlight-cl.el,site-lisp,file,https://www.emacswiki.org/emacs/download/highlight-cl.el,
highlight-numbers,site-lisp,subtree,git://github.com/Fanael/highlight-numbers.git,
highlight.el,site-lisp,file,https://www.emacswiki.org/emacs/download/highlight.el,
hl-line+.el,site-lisp,file,https://www.emacswiki.org/emacs/download/hl-line%2b.el,
ht-el,lib,subtree,git://github.com/Wilfred/ht.el.git,
hydra,site-lisp,subtree,git://github.com/abo-abo/hydra.git,
hyperbole,site-lisp,subtree,git://git.savannah.gnu.org/hyperbole.git,
iflipb,site-lisp,subtree,git://github.com/jrosdahl/iflipb.git,
indent-shift,site-lisp,subtree,git://github.com/ryuslash/indent-shift.git,
info-lookmore,site-lisp,subtree,git://github.com/emacsmirror/info-lookmore.git,
initsplit,lisp,submodule,git://github.com/jwiegley/initsplit,
inventory.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/inventory.el,
ivy,file,part,swiper,
ivy-hydra,file,part,swiper,
ivy-rich,site-lisp,subtree,git://github.com/yevgnen/ivy-rich.git,
js2-mode,site-lisp,subtree,git://github.com/mooz/js2-mode.git,
json-mode,site-lisp,subtree,git://github.com/joshwnj/json-mode.git,
json-reformat,site-lisp,subtree,git://github.com/gongo/json-reformat.git,
json-snatcher,site-lisp,subtree,git://github.com/Sterlingg/json-snatcher.git,
ledger-mode,file,internal,,
lentic,site-lisp,subtree,git://github.com/phillord/lentic.git,
list-utils,lib,subtree,git://github.com/rolandwalker/list-utils.git,
llvm-mode.el,site-lisp,file,https://raw.githubusercontent.com/Microsoft/llvm/master/utils/emacs/llvm-mode.el,
logito,lib,subtree,git://github.com/sigma/logito.git,
loop,lib,subtree,git://github.com/Wilfred/loop.el.git,
lua-mode,site-lisp,subtree,git://github.com/immerrr/lua-mode.git,
lusty-emacs,site-lisp,subtree,git://github.com/sjbach/lusty-emacs.git,
lzw.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/lzw.el,
m-buffer,lib,subtree,git://github.com/phillord/m-buffer-el,
macrostep,site-lisp,subtree,git://github.com/joddie/macrostep.git,
magit,site-lisp,submodule,git://github.com/magit/magit.git,
magit-imerge,site-lisp,subtree,git://github.com/magit/magit-imerge.git,
magithub,site-lisp,subtree,git://github.com/vermiculus/magithub.git,
main.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/main.el,
makey,lib,subtree,git://github.com/mickeynp/makey.git,
malyon,site-lisp,subtree,git://github.com/madsen/malyon.git,
markdown-mode,site-lisp,subtree,git://github.com/emacsmirror/markdown-mode.git,
markdown-preview-mode,site-lisp,subtree,git://github.com/ancane/markdown-preview-mode.git,
marshal-el,lib,subtree,git://github.com/sigma/marshal.el.git,
math-symbol-lists,site-lisp,subtree,git://github.com/vspinu/math-symbol-lists.git,
mediawiki,site-lisp,subtree,git://github.com/hexmode/mediawiki-el.git,
memory-usage,site-lisp,elpa,memory-usage,
merlin.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/merlin.el,
message-x.el,site-lisp,file,https://www.emacswiki.org/emacs/download/message-x.el,
mic-paren.el,site-lisp,file,https://www.emacswiki.org/emacs/download/mic-paren.el,
minimap,site-lisp,subtree,git://github.com/dengste/minimap.git,
misc.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/misc.el,
moccur-edit,site-lisp,subtree,git://github.com/myuhe/moccur-edit.el.git,
multi-term,site-lisp,subtree,git://github.com/milkypostman/multi-term.git,
multifiles-el,site-lisp,subtree,git://github.com/magnars/multifiles.el.git,
multiple-cursors,site-lisp,subtree,git://github.com/magnars/multiple-cursors.el.git,
muse,lisp,subtree,git://github.com/jwiegley/muse.git,
my-compile.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/my-compile.el,
my-gnus-score.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/my-gnus-score.el,
my-one-key.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/my-one-key.el,
navi,site-lisp,subtree,git@github.com:alphapapa/navi.git,
nf-procmail-mode.el,site-lisp,file,http://www.splode.com/~friedman/software/emacs-lisp/src/nf-procmail-mode.el,
nix-buffer,site-lisp,subtree,git://github.com/shlevy/nix-buffer.git,
nix-mode,site-lisp,subtree,git://github.com/NixOS/nix-mode.git,
oauth2,lib,subtree,git://github.com/emacsmirror/oauth2.git,
org-balance.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/org-balance.el,
org-bookmark-heading,site-lisp,subtree,git://github.com/alphapapa/org-bookmark-heading.git,
org-debbugs.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/org-debbugs.el,
org-devonthink.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/org-devonthink.el,
org-magit,site-lisp,subtree,git://github.com/sigma/org-magit.git,
org-mode,site-lisp,submodule,git://orgmode.org/org-mode.git,
org-opml,site-lisp,subtree,git://github.com/edavis/org-opml.git,
org-parser.el,site-lisp,file,https://bitbucket.org/zck/org-parser.el/raw/105050acee08cbb7159ca2e277a597af023a4e57/org-parser.el,
org-smart-capture.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/org-smart-capture.el,
org-super-agenda,site-lisp,subtree,git://github.com/alphapapa/org-super-agenda.git,
org-web-tools,site-lisp,subtree,git://github.com/alphapapa/org-web-tools.git,
orgaggregate,site-lisp,subtree,git://github.com/tbanel/orgaggregate.git,
outorg,site-lisp,subtree,git://github.com/alphapapa/outorg.git,
outshine,site-lisp,subtree,git@github.com:alphapapa/outshine.git,
pandoc-mode,site-lisp,subtree,git://github.com/joostkremers/pandoc-mode.git,
paredit,site-lisp,subtree,http://mumble.net/~campbell/git/paredit.git,
paredit-ext.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/paredit-ext.el,
parent-mode,lib,subtree,git://github.com/Fanael/parent-mode.git,
pcache,lib,subtree,git://github.com/sigma/pcache.git,
pcre2el,site-lisp,subtree,git://github.com/joddie/pcre2el.git,
pdf-tools,site-lisp,subtree,git://github.com/politza/pdf-tools.git,
per-window-point,site-lisp,subtree,git://github.com/alpaker/Per-Window-Point.git,
persian-johnw.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/persian-johnw.el,
persistent-scratch,site-lisp,subtree,git://github.com/Fanael/persistent-scratch.git,
pfuture,lib,subtree,git://github.com/Alexander-Miller/pfuture.git,
pkg-info,lib,subtree,git://github.com/lunaryorn/pkg-info.el.git,
po-mode.el,site-lisp,file,http://git.savannah.gnu.org/cgit/gettext.git/plain/gettext-tools/misc/po-mode.el,
popup-el,lib,subtree,git://github.com/auto-complete/popup-el.git,
popup-pos-tip.el,lib,file,https://www.emacswiki.org/emacs/download/popup-pos-tip.el,
popup-ruler.el,site-lisp,file,https://www.emacswiki.org/emacs/download/popup-ruler.el,
popwin,site-lisp,subtree,git://github.com/m2ym/popwin-el.git,
pos-tip.el,lib,file,https://www.emacswiki.org/emacs/download/pos-tip.el,
pp-c-l.el,site-lisp,file,https://www.emacswiki.org/emacs/download/pp-c-l.el,
prodigy,site-lisp,subtree,git://github.com/rejeep/prodigy.el.git,
projectile,site-lisp,subtree,git://github.com/bbatsov/projectile.git,
prover.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/prover.el,
puppet-ext.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/puppet-ext.el,
python-mode,site-lisp,subtree,https://gitlab.com/python-mode-devs/python-mode.git,
rainbow-mode,site-lisp,elpa,rainbow-mode,
redshank,site-lisp,subtree,http://www.foldr.org/~michaelw/projects/redshank.git,
regex-tool,lisp,subtree,git://github.com/jwiegley/regex-tool.git,
restclient,site-lisp,subtree,git://github.com/pashky/restclient.el.git,
rs-gnus-summary.el,site-lisp,file,http://theotp1.physik.uni-ulm.de/~ste/comp/emacs/gnus/rs-gnus-summary.el,
ruby-mode,site-lisp,subversion,http://svn.ruby-lang.org/repos/ruby/trunk/misc,
s-el,lib,subtree,git://github.com/magnars/s.el.git,
selected,site-lisp,subtree,git://github.com/Kungsgeten/selected.el.git,
session,site-lisp,tarball,https://sourceforge.net/projects/emacs-session/files/session-2.4b.tar.gz/download,
sh-toggle.el,lisp,file,https://raw.githubusercontent.com/jwiegley/dot-emacs/master/lisp/sh-toggle.el,
shackle,site-lisp,subtree,git://github.com/wasamasa/shackle.git,
shift-number,site-lisp,subtree,git://github.com/alezost/shift-number.el.git,
slime,site-lisp,subtree,git://github.com/slime/slime.git,
smartparens,site-lisp,subtree,git://github.com/Fuco1/smartparens.git,
smedl-mode,file,internal,,
smex,site-lisp,subtree,git://github.com/nonsequitur/smex.git,
sort-words,site-lisp,subtree,git://github.com/dotemacs/sort-words.el.git,
springboard,lisp,subtree,git://github.com/jwiegley/springboard.git,
stopwatch,site-lisp,subtree,git://github.com/lalopmak/stopwatch.git,
sunrise-commander,site-lisp,subtree,git://github.com/escherdragon/sunrise-commander.git,
supercite.el,site-lisp,tarball,https://barry.warsaw.us/elisp/supercite-4.0alpha-RCS.tgz,
swiper,site-lisp,subtree,git://github.com/abo-abo/swiper.git,
tablegen-mode.el,site-lisp,file,https://raw.githubusercontent.com/llvm-mirror/llvm/master/utils/emacs/tablegen-mode.el,
tablist,lib,subtree,git://github.com/politza/tablist.git,
tidy.el,site-lisp,file,https://www.emacswiki.org/emacs/download/tidy.el,
transpose-mark,site-lisp,subtree,git://github.com/AtticHacker/transpose-mark.git,
treemacs,site-lisp,subtree,git://github.com/Alexander-Miller/treemacs.git,
tuareg,site-lisp,subtree,git://github.com/ocaml/tuareg.git,
undo-tree,site-lisp,subtree,http://www.dr-qubit.org/git/undo-tree.git,
use-package,lisp,submodule,git://github.com/jwiegley/use-package.git,
uuidgen-el,lib,subtree,git://github.com/kanru/uuidgen-el.git,
vimish-fold,site-lisp,subtree,git://github.com/mrkkrp/vimish-fold.git,
visual-regexp,site-lisp,subtree,git://github.com/benma/visual-regexp.el.git,
visual-regexp-steroids,site-lisp,subtree,git://github.com/benma/visual-regexp-steroids.el.git,
vline.el,site-lisp,file,https://www.emacswiki.org/emacs/download/vline.el,
web-mode,site-lisp,subtree,git://github.com/fxbois/web-mode.git,
wgrep,site-lisp,subtree,git://github.com/mhayashi1120/Emacs-wgrep.git,
which-key,site-lisp,subtree,git://github.com/justbur/emacs-which-key.git,
with-editor,lib,subtree,git://github.com/magit/with-editor.git,
word-count-mode,site-lisp,subtree,git://github.com/tomaszskutnik/word-count-mode.git,
ws-butler,site-lisp,subtree,git://github.com/lewang/ws-butler.git,
xml-rpc.el,lib,file,https://www.emacswiki.org/emacs/download/xml-rpc.el,
xray.el,site-lisp,file,https://www.emacswiki.org/emacs/download/xray.el,
yaml-mode,site-lisp,subtree,git://github.com/yoshiki/yaml-mode.git,
yaoddmuse.el,site-lisp,file,https://www.emacswiki.org/emacs/download/yaoddmuse.el,
yari-with-buttons,site-lisp,subtree,git://github.com/pedz/yari-with-buttons.git,
yasnippet,site-lisp,subtree,git://github.com/joaotavora/yasnippet.git,
yasnippet-snippets,site-lisp,subtree,git://github.com/AndreaCrotti/yasnippet-snippets.git,
z3-mode,site-lisp,subtree,git://github.com/zv/z3-mode.git,
zencoding-mode,site-lisp,subtree,git://github.com/rooney/zencoding.git,
zoom,site-lisp,subtree,git://github.com/cyrus-and/zoom.git,
ztree,site-lisp,subtree,git://github.com/fourier/ztree.git,
